company_id,year,dividend_per_share
1,2023,3.24
2,2023,87.14
3,2023,20.99
4,2023,104.54
5,2023,108.34
6,2023,57.63
7,2023,103.06
8,2023,44.09
9,2023,2.2
10,2023,66.79
11,2023,18.93
12,2023,3.22
13,2023,44.26
14,2023,61.02
15,2023,95.78
16,2023,40.61
17,2023,4.83
18,2023,48.18
19,2023,53.85
20,2023,95.19
21,2023,15.31
22,2023,57.59
23,2023,19.23
24,2023,31.21
25,2023,45.2
26,2023,14.93
27,2023,18.47
28,2023,41.58
29,2023,3.29
30,2023,3.75
31,2023,4.07
32,2023,38.24
33,2023,1.08
34,2023,33.44
35,2023,8.11
36,2023,18.46
37,2023,71.3
38,2023,25.25
39,2023,92.61
40,2023,73.08
41,2023,49.65
42,2023,119.34
43,2023,73.31
44,2023,11.81
45,2023,49.11
46,2023,46.36
47,2023,10.45
48,2023,0.32
49,2023,5.27
50,2023,31.72
51,2023,24.97
52,2023,76.93
53,2023,24.82
54,2023,74.5
55,2023,60.52
56,2023,25.85
57,2023,110.14
58,2023,104.37
59,2023,78.95
60,2023,32.33
61,2023,54.0
62,2023,38.45
63,2023,73.86
64,2023,86.45
65,2023,107.96
66,2023,42.75
67,2023,104.06
68,2023,8.84
69,2023,27.97
70,2023,39.99
71,2023,77.3
72,2023,73.22
73,2023,80.21
74,2023,2.75
75,2023,118.5
76,2023,104.21
77,2023,115.14
78,2023,27.9
79,2023,73.75
80,2023,59.13
81,2023,58.81
82,2023,31.34
83,2023,75.96
84,2023,63.65
85,2023,65.86
86,2023,99.97
87,2023,107.77
88,2023,74.67
89,2023,76.02
90,2023,46.61
91,2023,75.97
92,2023,37.18
93,2023,88.36
94,2023,55.25
95,2023,67.22
96,2023,63.31
97,2023,65.53
98,2023,34.88
99,2023,95.91
100,2023,63.03
