company_id,trade_date,open_price,close_price,volume
1,2025-08-01,1102.16,1143.77,1465113
1,2025-08-02,1387.98,1399.08,99055
1,2025-08-03,1871.33,1827.32,1379554
1,2025-08-04,1067.46,1054.66,296177
1,2025-08-05,920.36,965.75,1425574
2,2025-08-01,2314.95,2267.2,1697833
2,2025-08-02,725.0,763.11,834027
2,2025-08-03,2249.83,2208.73,736374
2,2025-08-04,1607.67,1631.15,1893031
2,2025-08-05,2492.91,2521.31,338676
3,2025-08-01,455.5,485.23,803096
3,2025-08-02,473.12,435.58,298138
3,2025-08-03,1241.49,1219.43,992714
3,2025-08-04,1629.05,1643.95,1128551
3,2025-08-05,1858.84,1837.59,1102945
4,2025-08-01,957.41,993.42,715149
4,2025-08-02,246.72,280.47,1789298
4,2025-08-03,2760.72,2764.78,1122410
4,2025-08-04,2018.81,1984.25,885722
4,2025-08-05,715.72,691.72,258718
5,2025-08-01,1725.93,1748.19,1924903
5,2025-08-02,706.04,732.03,238355
5,2025-08-03,349.01,347.37,1839912
5,2025-08-04,620.74,629.36,789267
5,2025-08-05,2617.15,2586.03,860118
6,2025-08-01,1848.67,1833.21,380181
6,2025-08-02,455.06,451.07,881850
6,2025-08-03,2734.4,2739.09,109820
6,2025-08-04,1305.82,1305.57,507970
6,2025-08-05,728.76,696.11,322274
7,2025-08-01,1555.63,1511.19,245836
7,2025-08-02,631.9,618.54,1165186
7,2025-08-03,2183.83,2178.49,118095
7,2025-08-04,273.58,260.97,1295157
7,2025-08-05,679.1,633.09,491053
8,2025-08-01,2643.91,2665.02,883697
8,2025-08-02,1709.33,1747.89,1090326
8,2025-08-03,1767.05,1796.25,1070044
8,2025-08-04,1373.99,1391.11,505494
8,2025-08-05,488.18,461.5,318800
9,2025-08-01,1240.58,1281.86,372146
9,2025-08-02,2516.67,2514.2,1063714
9,2025-08-03,2398.45,2353.78,955128
9,2025-08-04,1283.4,1280.11,326557
9,2025-08-05,1899.64,1917.15,1553914
10,2025-08-01,348.51,342.44,1272184
10,2025-08-02,106.65,61.11,1373247
10,2025-08-03,2168.36,2136.54,466886
10,2025-08-04,1124.47,1146.31,1225200
10,2025-08-05,1637.16,1638.47,312288
11,2025-08-01,1012.6,1013.52,196109
11,2025-08-02,789.55,812.81,822193
11,2025-08-03,2163.08,2169.12,1990975
11,2025-08-04,736.78,744.0,203734
11,2025-08-05,2894.79,2933.96,1269216
12,2025-08-01,1995.21,1946.6,1541149
12,2025-08-02,1529.74,1498.23,1978721
12,2025-08-03,989.45,960.89,885505
12,2025-08-04,2833.19,2783.73,1719243
12,2025-08-05,2874.05,2888.99,1946090
13,2025-08-01,2131.98,2106.93,1196047
13,2025-08-02,2561.04,2512.77,1678696
13,2025-08-03,537.44,490.09,1687129
13,2025-08-04,1782.6,1823.36,484373
13,2025-08-05,2363.73,2323.44,1817810
14,2025-08-01,799.49,832.83,1767951
14,2025-08-02,2697.62,2687.98,1137516
14,2025-08-03,578.18,582.79,1157716
14,2025-08-04,1275.08,1272.59,1960434
14,2025-08-05,1635.06,1669.2,400535
15,2025-08-01,1153.2,1103.66,1797901
15,2025-08-02,1063.97,1053.09,1861679
15,2025-08-03,924.74,910.5,57954
15,2025-08-04,1209.39,1206.87,634189
15,2025-08-05,931.76,915.52,959361
16,2025-08-01,2846.74,2849.35,1308876
16,2025-08-02,1232.96,1245.37,1929981
16,2025-08-03,578.72,616.91,1022539
16,2025-08-04,656.41,655.75,410310
16,2025-08-05,989.85,975.35,1227004
17,2025-08-01,198.31,162.43,1169373
17,2025-08-02,2709.82,2672.79,334749
17,2025-08-03,517.1,512.98,244650
17,2025-08-04,2221.41,2251.56,1375345
17,2025-08-05,2177.15,2171.47,593503
18,2025-08-01,986.21,1010.23,1259615
18,2025-08-02,1405.49,1417.35,1130739
18,2025-08-03,1584.87,1600.1,1710901
18,2025-08-04,2814.51,2791.84,164143
18,2025-08-05,329.54,343.77,1899881
19,2025-08-01,1057.61,1057.94,646816
19,2025-08-02,2394.41,2352.38,812272
19,2025-08-03,451.7,460.81,1042849
19,2025-08-04,738.48,746.86,1607615
19,2025-08-05,1758.55,1796.78,1942218
20,2025-08-01,2589.31,2551.94,1246808
20,2025-08-02,2518.44,2483.6,305941
20,2025-08-03,665.75,697.08,1870495
20,2025-08-04,1634.77,1622.16,1997790
20,2025-08-05,177.82,216.27,340224
21,2025-08-01,1386.72,1410.61,1846462
21,2025-08-02,1452.99,1497.25,481038
21,2025-08-03,2637.61,2606.58,507139
21,2025-08-04,2408.73,2413.34,860376
21,2025-08-05,185.82,193.14,1301332
22,2025-08-01,464.69,494.67,1813512
22,2025-08-02,599.43,582.01,1942785
22,2025-08-03,2429.79,2390.54,836024
22,2025-08-04,2759.55,2780.2,971327
22,2025-08-05,2989.68,3005.74,50595
23,2025-08-01,1582.29,1586.17,206493
23,2025-08-02,1663.19,1653.35,167170
23,2025-08-03,2985.57,2964.47,1177293
23,2025-08-04,522.7,549.66,875325
23,2025-08-05,1590.18,1621.31,1052091
24,2025-08-01,1455.15,1448.71,1063145
24,2025-08-02,2056.21,2095.35,53796
24,2025-08-03,2628.35,2668.29,626863
24,2025-08-04,2844.62,2872.93,1605926
24,2025-08-05,1865.27,1864.4,931287
25,2025-08-01,1494.38,1454.23,1483037
25,2025-08-02,2199.99,2202.11,1414967
25,2025-08-03,797.05,829.07,664188
25,2025-08-04,2820.19,2825.8,606014
25,2025-08-05,2333.55,2348.5,720830
26,2025-08-01,1414.34,1427.92,1281303
26,2025-08-02,1395.36,1390.46,369388
26,2025-08-03,960.48,1005.79,1627867
26,2025-08-04,2237.68,2267.65,1624396
26,2025-08-05,1368.23,1351.5,855438
27,2025-08-01,1642.3,1652.55,1554474
27,2025-08-02,657.83,686.97,1862464
27,2025-08-03,1314.0,1350.95,1076762
27,2025-08-04,820.88,814.79,1480478
27,2025-08-05,951.48,916.64,1890685
28,2025-08-01,2454.12,2463.57,485608
28,2025-08-02,165.35,148.37,1248946
28,2025-08-03,2567.68,2604.27,956085
28,2025-08-04,1919.75,1967.71,1116389
28,2025-08-05,1458.15,1421.2,1085401
29,2025-08-01,2768.25,2735.2,1358290
29,2025-08-02,1741.15,1704.26,1750878
29,2025-08-03,794.47,831.31,1960409
29,2025-08-04,1087.52,1129.7,1089669
29,2025-08-05,2735.88,2742.84,1716657
30,2025-08-01,1931.56,1948.49,1153979
30,2025-08-02,1383.27,1350.43,1837449
30,2025-08-03,783.72,752.83,1518711
30,2025-08-04,2780.58,2747.62,944953
30,2025-08-05,2490.6,2449.22,51083
31,2025-08-01,977.47,946.39,1799623
31,2025-08-02,234.92,257.62,1626091
31,2025-08-03,1133.02,1155.9,1704110
31,2025-08-04,443.79,461.34,1760114
31,2025-08-05,298.17,341.48,759884
32,2025-08-01,351.39,383.79,1266872
32,2025-08-02,1314.75,1268.91,1242351
32,2025-08-03,2060.17,2080.04,631417
32,2025-08-04,1626.28,1672.75,939886
32,2025-08-05,446.39,448.43,1573663
33,2025-08-01,204.64,254.46,132767
33,2025-08-02,319.5,334.21,452538
33,2025-08-03,1433.59,1397.82,1110307
33,2025-08-04,1470.17,1479.4,732131
33,2025-08-05,2013.61,2051.92,1843880
34,2025-08-01,2827.88,2852.76,1550788
34,2025-08-02,2192.88,2145.23,1628813
34,2025-08-03,1905.29,1945.15,1068824
34,2025-08-04,2630.21,2638.38,926160
34,2025-08-05,395.81,359.53,920311
35,2025-08-01,120.36,115.11,393580
35,2025-08-02,2255.19,2301.08,296480
35,2025-08-03,1335.8,1317.73,1826889
35,2025-08-04,1213.25,1202.38,430351
35,2025-08-05,2473.36,2424.74,1175317
36,2025-08-01,2136.36,2166.66,403644
36,2025-08-02,2601.04,2575.54,1596202
36,2025-08-03,530.41,576.26,1442215
36,2025-08-04,789.73,791.96,1830473
36,2025-08-05,2576.24,2532.8,312090
37,2025-08-01,2255.84,2265.35,1237185
37,2025-08-02,1354.78,1382.66,708052
37,2025-08-03,353.62,381.58,1305947
37,2025-08-04,760.57,725.76,721585
37,2025-08-05,2335.92,2373.69,261010
38,2025-08-01,1248.06,1287.3,1377998
38,2025-08-02,1569.06,1547.31,1907263
38,2025-08-03,831.15,825.9,1158423
38,2025-08-04,2210.51,2194.67,84553
38,2025-08-05,2850.67,2893.39,1733752
39,2025-08-01,2184.85,2181.77,1791119
39,2025-08-02,747.04,758.41,353441
39,2025-08-03,1392.64,1429.41,1917856
39,2025-08-04,2020.95,1988.71,711944
39,2025-08-05,1259.73,1239.17,180339
40,2025-08-01,281.76,280.67,1574267
40,2025-08-02,2629.73,2675.3,345933
40,2025-08-03,2518.89,2536.45,1912994
40,2025-08-04,2772.12,2744.41,403866
40,2025-08-05,2996.76,3024.85,1623794
41,2025-08-01,2337.89,2377.55,1507868
41,2025-08-02,2976.1,2987.22,561048
41,2025-08-03,1122.94,1155.89,1417982
41,2025-08-04,1010.56,1001.45,1873518
41,2025-08-05,674.51,663.88,816429
42,2025-08-01,2775.54,2818.54,161185
42,2025-08-02,256.98,243.12,1799711
42,2025-08-03,205.27,213.47,1367157
42,2025-08-04,2110.42,2107.9,1204797
42,2025-08-05,858.24,838.62,568764
43,2025-08-01,1457.8,1493.95,1952979
43,2025-08-02,1039.78,1015.91,276422
43,2025-08-03,909.12,956.47,913910
43,2025-08-04,2220.11,2219.57,1423502
43,2025-08-05,525.91,499.42,1906720
44,2025-08-01,1414.17,1460.54,91328
44,2025-08-02,2639.7,2612.61,679311
44,2025-08-03,284.19,307.55,1787339
44,2025-08-04,448.87,463.25,670131
44,2025-08-05,1435.86,1386.04,1510470
45,2025-08-01,1381.03,1369.97,1688072
45,2025-08-02,2236.59,2255.23,621771
45,2025-08-03,2147.88,2139.56,329772
45,2025-08-04,1679.17,1695.01,1490763
45,2025-08-05,2620.13,2579.35,1950820
46,2025-08-01,613.74,564.3,142117
46,2025-08-02,2701.33,2716.85,355136
46,2025-08-03,2847.12,2834.53,1146099
46,2025-08-04,2467.94,2508.5,860764
46,2025-08-05,1914.43,1907.95,1731434
47,2025-08-01,1449.03,1496.67,1352852
47,2025-08-02,2370.07,2377.03,1153827
47,2025-08-03,1808.11,1830.04,983795
47,2025-08-04,393.62,403.78,1386325
47,2025-08-05,125.92,165.41,581023
48,2025-08-01,1647.4,1639.63,1252181
48,2025-08-02,2539.04,2493.7,318716
48,2025-08-03,2451.35,2489.12,1900631
48,2025-08-04,1774.43,1798.66,883179
48,2025-08-05,1845.0,1856.96,390330
49,2025-08-01,380.74,394.97,1804599
49,2025-08-02,1478.44,1492.73,523263
49,2025-08-03,1117.33,1154.03,55627
49,2025-08-04,1843.99,1889.43,154822
49,2025-08-05,2397.61,2404.26,626874
50,2025-08-01,1801.64,1812.93,889435
50,2025-08-02,2166.96,2181.49,786040
50,2025-08-03,2079.03,2093.6,103586
50,2025-08-04,2818.78,2793.65,1407802
50,2025-08-05,2290.28,2293.76,998868
51,2025-08-01,748.33,713.12,1693320
51,2025-08-02,1537.7,1491.19,158161
51,2025-08-03,1933.15,1907.38,52572
51,2025-08-04,2009.74,2000.37,500636
51,2025-08-05,1845.98,1833.03,670026
52,2025-08-01,1778.07,1816.14,308286
52,2025-08-02,155.93,142.46,820717
52,2025-08-03,1680.89,1634.63,145702
52,2025-08-04,2562.49,2524.0,1941594
52,2025-08-05,1308.95,1299.27,1491418
53,2025-08-01,2906.79,2924.47,1316599
53,2025-08-02,1691.6,1680.17,186267
53,2025-08-03,1825.59,1785.73,1862530
53,2025-08-04,1048.06,1010.48,1029803
53,2025-08-05,499.78,493.95,1666432
54,2025-08-01,2805.45,2782.74,1744355
54,2025-08-02,231.43,266.15,1122817
54,2025-08-03,1786.15,1768.07,1158953
54,2025-08-04,1178.1,1156.32,882321
54,2025-08-05,2725.74,2722.77,1183276
55,2025-08-01,936.7,934.33,1281695
55,2025-08-02,2416.63,2442.86,337786
55,2025-08-03,1350.68,1388.51,705925
55,2025-08-04,2672.75,2641.97,1554655
55,2025-08-05,360.68,370.43,531981
56,2025-08-01,2087.25,2108.78,598488
56,2025-08-02,440.21,452.92,239478
56,2025-08-03,1592.36,1608.88,621326
56,2025-08-04,2973.67,2961.39,658497
56,2025-08-05,2151.64,2105.89,1029406
57,2025-08-01,2076.61,2046.19,177803
57,2025-08-02,600.98,641.14,998515
57,2025-08-03,1333.84,1299.48,1275498
57,2025-08-04,2819.98,2859.87,1594957
57,2025-08-05,1426.44,1377.48,1666254
58,2025-08-01,1534.7,1566.82,913378
58,2025-08-02,1298.51,1336.6,1576438
58,2025-08-03,1274.07,1305.19,798446
58,2025-08-04,215.26,242.83,1598051
58,2025-08-05,1948.91,1927.31,1000408
59,2025-08-01,163.4,121.75,1979065
59,2025-08-02,2594.7,2600.59,539269
59,2025-08-03,858.12,841.62,1785593
59,2025-08-04,323.47,320.19,1913605
59,2025-08-05,1330.27,1294.61,1769305
60,2025-08-01,145.5,137.27,664260
60,2025-08-02,1329.92,1298.47,841613
60,2025-08-03,634.16,603.67,1501731
60,2025-08-04,1288.01,1298.39,1463542
60,2025-08-05,2060.8,2015.44,1567231
61,2025-08-01,853.77,885.46,666683
61,2025-08-02,2168.55,2168.39,1851946
61,2025-08-03,2139.26,2157.55,1570504
61,2025-08-04,2112.77,2112.82,1398704
61,2025-08-05,946.99,932.95,471595
62,2025-08-01,262.51,275.78,1485161
62,2025-08-02,1313.78,1325.45,1590772
62,2025-08-03,161.16,200.84,1530826
62,2025-08-04,799.83,810.78,1831581
62,2025-08-05,1235.58,1233.64,309145
63,2025-08-01,1724.22,1695.15,607003
63,2025-08-02,1477.77,1523.55,1910213
63,2025-08-03,1058.9,1046.16,857644
63,2025-08-04,1995.8,2024.6,586442
63,2025-08-05,2998.61,3001.99,684109
64,2025-08-01,1933.26,1899.08,1494169
64,2025-08-02,1910.74,1944.53,471447
64,2025-08-03,2853.09,2803.17,1096689
64,2025-08-04,2553.76,2528.22,1502828
64,2025-08-05,2684.69,2716.46,996301
65,2025-08-01,2119.41,2123.24,128963
65,2025-08-02,101.1,148.35,867965
65,2025-08-03,1645.23,1643.18,1204804
65,2025-08-04,1311.82,1293.61,924449
65,2025-08-05,2595.54,2596.83,757845
66,2025-08-01,2141.77,2164.35,515777
66,2025-08-02,1695.59,1726.36,1328000
66,2025-08-03,2398.96,2442.59,1002504
66,2025-08-04,949.34,899.94,1348266
66,2025-08-05,678.22,700.38,786594
67,2025-08-01,2752.73,2790.31,1776038
67,2025-08-02,1980.06,1999.45,211724
67,2025-08-03,2971.45,2979.53,905392
67,2025-08-04,1254.8,1296.09,588067
67,2025-08-05,998.42,948.57,1162008
68,2025-08-01,299.05,307.73,1502036
68,2025-08-02,2656.35,2661.54,784387
68,2025-08-03,1258.99,1265.95,1087911
68,2025-08-04,2537.76,2536.04,582309
68,2025-08-05,1797.79,1844.55,141661
69,2025-08-01,1420.76,1420.21,1577141
69,2025-08-02,489.68,483.51,1548062
69,2025-08-03,2534.21,2550.65,1148671
69,2025-08-04,2364.34,2326.33,680933
69,2025-08-05,841.53,819.16,1238281
70,2025-08-01,2837.01,2817.85,630116
70,2025-08-02,107.95,113.02,1660485
70,2025-08-03,1102.03,1055.21,58568
70,2025-08-04,598.72,578.68,234948
70,2025-08-05,350.93,338.15,1118410
71,2025-08-01,2287.14,2249.98,668992
71,2025-08-02,2025.16,2019.94,140817
71,2025-08-03,1868.77,1882.33,1801209
71,2025-08-04,2586.07,2584.46,242963
71,2025-08-05,2886.29,2843.1,1671294
72,2025-08-01,2445.02,2417.35,1828551
72,2025-08-02,2982.45,2949.01,1803166
72,2025-08-03,1966.39,1961.23,1656317
72,2025-08-04,2173.44,2207.66,1056832
72,2025-08-05,205.26,213.66,1534565
73,2025-08-01,1037.51,993.05,1506173
73,2025-08-02,2019.6,2038.93,1020078
73,2025-08-03,1331.49,1293.07,96746
73,2025-08-04,1054.93,1012.5,71832
73,2025-08-05,1141.08,1097.62,766661
74,2025-08-01,2808.73,2809.72,92967
74,2025-08-02,123.06,161.67,653788
74,2025-08-03,2063.66,2040.87,676737
74,2025-08-04,2600.59,2595.67,764614
74,2025-08-05,2031.6,2043.86,1473987
75,2025-08-01,449.61,480.49,465515
75,2025-08-02,382.75,410.48,1033901
75,2025-08-03,2443.94,2410.56,1492662
75,2025-08-04,2964.35,2919.24,1340919
75,2025-08-05,158.05,172.41,1052542
76,2025-08-01,1701.66,1673.76,1672631
76,2025-08-02,135.2,145.92,269479
76,2025-08-03,490.78,536.83,1368370
76,2025-08-04,1326.85,1346.34,1954072
76,2025-08-05,2742.71,2708.45,435815
77,2025-08-01,2994.3,3017.36,1229995
77,2025-08-02,719.44,744.52,1055603
77,2025-08-03,1599.49,1559.58,472182
77,2025-08-04,1011.61,1032.05,183735
77,2025-08-05,826.8,834.88,1612336
78,2025-08-01,1068.9,1021.77,285041
78,2025-08-02,2735.62,2716.1,436697
78,2025-08-03,2815.9,2825.11,1650168
78,2025-08-04,1072.56,1101.01,1729009
78,2025-08-05,1649.93,1651.02,1584597
79,2025-08-01,203.38,244.12,1355117
79,2025-08-02,2590.92,2556.77,578315
79,2025-08-03,2094.42,2055.71,829290
79,2025-08-04,1481.78,1467.94,251533
79,2025-08-05,1894.85,1845.54,1952157
80,2025-08-01,2024.7,2010.27,1895611
80,2025-08-02,1724.28,1695.09,415040
80,2025-08-03,2807.32,2812.02,1017508
80,2025-08-04,2453.53,2487.52,1360864
80,2025-08-05,1245.97,1259.97,1427317
81,2025-08-01,847.73,836.79,1575635
81,2025-08-02,2811.04,2856.92,1831896
81,2025-08-03,533.04,523.91,1558160
81,2025-08-04,777.14,792.34,1769112
81,2025-08-05,898.08,883.49,1679146
82,2025-08-01,1455.61,1490.17,204156
82,2025-08-02,2772.18,2747.26,1153558
82,2025-08-03,1790.91,1813.03,556594
82,2025-08-04,2470.19,2434.83,205307
82,2025-08-05,823.14,785.17,1884879
83,2025-08-01,1710.84,1745.04,544329
83,2025-08-02,995.24,958.01,316357
83,2025-08-03,853.81,829.19,1831484
83,2025-08-04,2478.26,2457.8,1947818
83,2025-08-05,2958.77,2993.11,1755643
84,2025-08-01,1163.95,1160.44,921499
84,2025-08-02,1342.57,1380.57,810498
84,2025-08-03,1801.83,1778.8,1147168
84,2025-08-04,1676.06,1708.05,498873
84,2025-08-05,791.06,821.7,1090020
85,2025-08-01,2410.17,2424.85,97508
85,2025-08-02,909.76,873.86,241248
85,2025-08-03,2192.66,2149.24,978293
85,2025-08-04,2080.41,2096.06,778579
85,2025-08-05,753.07,726.88,488323
86,2025-08-01,581.48,595.77,1723039
86,2025-08-02,1853.58,1858.55,644554
86,2025-08-03,2234.3,2266.26,787781
86,2025-08-04,2062.14,2104.83,1709828
86,2025-08-05,1236.78,1251.96,1270823
87,2025-08-01,287.34,272.11,1302585
87,2025-08-02,2774.03,2789.3,1844822
87,2025-08-03,1422.7,1453.79,248588
87,2025-08-04,2075.61,2045.69,1205575
87,2025-08-05,679.28,680.95,1452466
88,2025-08-01,605.27,653.37,1008132
88,2025-08-02,2856.6,2834.04,1481572
88,2025-08-03,2524.56,2514.87,1093604
88,2025-08-04,1357.33,1317.57,1457272
88,2025-08-05,1314.01,1338.78,1444669
89,2025-08-01,1677.39,1647.92,173978
89,2025-08-02,148.34,169.81,590450
89,2025-08-03,2600.11,2649.18,1951305
89,2025-08-04,1872.3,1909.93,1331555
89,2025-08-05,1155.58,1196.83,522280
90,2025-08-01,1649.22,1652.56,386935
90,2025-08-02,1372.78,1335.56,1009594
90,2025-08-03,768.04,744.39,1723976
90,2025-08-04,2137.28,2093.25,1517387
90,2025-08-05,2490.38,2528.93,1139317
91,2025-08-01,2071.72,2055.83,1635076
91,2025-08-02,1970.12,1961.09,1083433
91,2025-08-03,496.79,513.63,1016431
91,2025-08-04,2275.16,2300.09,214410
91,2025-08-05,646.98,690.07,930793
92,2025-08-01,347.47,380.05,1562523
92,2025-08-02,1113.6,1082.79,1184202
92,2025-08-03,2509.93,2508.69,545022
92,2025-08-04,2432.35,2425.3,349252
92,2025-08-05,1494.21,1490.21,1979180
93,2025-08-01,2788.79,2837.61,386580
93,2025-08-02,981.35,991.64,900811
93,2025-08-03,1942.63,1987.79,1933410
93,2025-08-04,2046.18,2079.67,1689831
93,2025-08-05,1184.17,1169.19,767545
94,2025-08-01,2429.93,2435.52,1471389
94,2025-08-02,1367.25,1392.72,598081
94,2025-08-03,314.41,364.18,457587
94,2025-08-04,2360.32,2409.01,1744158
94,2025-08-05,128.66,91.57,960650
95,2025-08-01,2271.58,2259.39,530691
95,2025-08-02,265.3,252.17,1017717
95,2025-08-03,2441.9,2428.07,774729
95,2025-08-04,716.47,757.66,102283
95,2025-08-05,2754.32,2780.13,1033886
96,2025-08-01,2233.83,2213.71,199257
96,2025-08-02,2273.24,2286.24,1837843
96,2025-08-03,1977.55,1930.2,517340
96,2025-08-04,1363.48,1412.5,834024
96,2025-08-05,1116.21,1123.67,945288
97,2025-08-01,2579.58,2537.48,349586
97,2025-08-02,1053.93,1054.75,1253774
97,2025-08-03,1408.89,1416.62,1833087
97,2025-08-04,2164.7,2147.77,1502544
97,2025-08-05,921.26,945.11,514371
98,2025-08-01,1437.76,1426.04,415625
98,2025-08-02,2144.29,2099.41,557451
98,2025-08-03,272.24,234.38,1319404
98,2025-08-04,433.37,445.32,444076
98,2025-08-05,2747.25,2713.54,970927
99,2025-08-01,2061.5,2092.49,584259
99,2025-08-02,1985.09,2020.07,1573582
99,2025-08-03,2179.28,2197.24,124859
99,2025-08-04,836.03,867.82,320347
99,2025-08-05,626.08,658.51,791804
100,2025-08-01,581.74,592.19,1662720
100,2025-08-02,1771.86,1778.8,1620058
100,2025-08-03,379.39,418.28,1950115
100,2025-08-04,1936.53,1963.06,565795
100,2025-08-05,1653.81,1639.83,1908164
